id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
533525,oven.wav,https://freesound.org/people/Melilaura/sounds/533525/,006 - Cooking_Appliances,5,['open'+ 'door'+ 'oven'],Melilaura,http://creativecommons.org/publicdomain/zero/1.0/,the door of a oven,9.5,,7
569797,Oven.wav,https://freesound.org/people/Equipodinamita2764/sounds/569797/,006 - Cooking_Appliances,5,['box'+ 'spitting'+ 'oven'],Equipodinamita2764,http://creativecommons.org/publicdomain/zero/1.0/,oven sound,22.2912,,4
122805,microwave_oven.mp3,https://freesound.org/people/geodylabs/sounds/122805/,006 - Cooking_Appliances,5,['field-recording'+ 'microwave'+ 'oven'+ 'relaxing'+ 'Whirlpool'],geodylabs,http://creativecommons.org/licenses/by/3.0/,Microwave oven,45.5194,,10
560239,Sound 15 - oven.wav,https://freesound.org/people/jotica012/sounds/560239/,006 - Cooking_Appliances,5,['baking'+ 'oven'+ 'opening'],jotica012,http://creativecommons.org/publicdomain/zero/1.0/,oven opening,5.7,,4
417071,cleaning oven.wav,https://freesound.org/people/mediagruppen/sounds/417071/,006 - Cooking_Appliances,5,['cleaning'+ 'oven'+ 'kitchen'],mediagruppen,http://creativecommons.org/publicdomain/zero/1.0/,cleaning oven,16.0189,55.9399545145 13.5534274577,4
581169,Oven rack,https://freesound.org/people/thegreatbelow/sounds/581169/,006 - Cooking_Appliances,5,['contact-mic'+ 'metal'+ 'oven'+ 'bow'],thegreatbelow,https://creativecommons.org/licenses/by/4.0/,contact mic on oven rack,161.152,,4
489726,oven_fan_high 01.wav,https://freesound.org/people/ShadowSilhouette/sounds/489726/,006 - Cooking_Appliances,5,['high'+ 'fan'+ 'oven'],ShadowSilhouette,http://creativecommons.org/publicdomain/zero/1.0/,oven fan on,17.7894,,10
489727,oven_fan_low 01.wav,https://freesound.org/people/ShadowSilhouette/sounds/489727/,006 - Cooking_Appliances,5,['fan'+ 'low'+ 'oven'],ShadowSilhouette,http://creativecommons.org/publicdomain/zero/1.0/,oven fan on,22.8009,,4
369858,"Oven fan, kitchen appliance.wav",https://freesound.org/people/SpliceSound/sounds/369858/,006 - Cooking_Appliances,5,['vent'+ 'fan'+ 'appliance'+ 'Oven'+ 'kitchen'],SpliceSound,http://creativecommons.org/publicdomain/zero/1.0/,Oven fan,111.354,,9
108212,Small_Refrigerator_Refrigeration-For_Freesound.wav,https://freesound.org/people/amishman35isbricked/sounds/108212/,006 - Cooking_Appliances,5,['compressor'+ 'motor'+ 'refrigeration'+ 'refrigerator'+ 'small-refrigerator'],amishman35isbricked,http://creativecommons.org/licenses/sampling+/1.0/,A small refrigerator at a hotel. You can hear the refrigerant running through the coils.,16.1571,,3
131374,Refreg broken.wav,https://freesound.org/people/temawas/sounds/131374/,006 - Cooking_Appliances,5,['engine'+ 'old'+ 'electric'+ 'refrigerator'],temawas,http://creativecommons.org/publicdomain/zero/1.0/,Broken refrigerator.,22.3249,,5
131369,Refreg Inside 1.wav,https://freesound.org/people/temawas/sounds/131369/,006 - Cooking_Appliances,5,['mechanic'+ 'refrigerator'+ 'electric'],temawas,http://creativecommons.org/publicdomain/zero/1.0/,Sound from inside the old refrigerator,28.6634,,5
131371,Refreg Start - long -stop.wav,https://freesound.org/people/temawas/sounds/131371/,006 - Cooking_Appliances,5,['engine'+ 'meshnizm'+ 'old'+ 'refrigerator'],temawas,http://creativecommons.org/publicdomain/zero/1.0/,"An old refrigerator starts, working and stops.",162.712,,0
131372,Refreg Start&stop 3 times.wav,https://freesound.org/people/temawas/sounds/131372/,006 - Cooking_Appliances,5,['engine'+ 'mechanizm'+ 'old'+ 'electric'+ 'refrigerator'],temawas,http://creativecommons.org/publicdomain/zero/1.0/,Old refrigerator starts and stops 3 times.,22.5631,,7
439476,refrigerator.wav,https://freesound.org/people/casualman/sounds/439476/,006 - Cooking_Appliances,5,['cold'+ 'fridge'+ 'refrigerator'+ 'freezer'],casualman,http://creativecommons.org/publicdomain/zero/1.0/,refrigerator,9.85381,,4
106488,opening_closing_fridge.aiff,https://freesound.org/people/KlankOntwerp/sounds/106488/,006 - Cooking_Appliances,5,['refrigerator'],KlankOntwerp,https://creativecommons.org/licenses/by-nc/4.0/,Opening the fridge and searching for something.,8.00608,,0
106489,opening_fridge.aiff,https://freesound.org/people/KlankOntwerp/sounds/106489/,006 - Cooking_Appliances,5,['refrigerator'],KlankOntwerp,https://creativecommons.org/licenses/by-nc/4.0/,"Opening the fridge, searching for something and closing the door again.",16.454,,4
335106,refrigerator.wav,https://freesound.org/people/rnl/sounds/335106/,006 - Cooking_Appliances,5,['fridge'+ 'refrigerator'+ 'freezer'],rnl,http://creativecommons.org/publicdomain/zero/1.0/,the sound of a refrigerator,42.5759,,8
353122,refrigerator buzzing,https://freesound.org/people/Cornersting/sounds/353122/,006 - Cooking_Appliances,5,['noise'+ 'hum'+ 'appliance'+ 'fridge'+ 'buzz'+ 'refrigerator'],Cornersting,http://creativecommons.org/licenses/by/3.0/,A noisy refrigerator,75.8857,,8
470604,refrigerator running,https://freesound.org/people/mrrap4food/sounds/470604/,006 - Cooking_Appliances,5,['running'+ 'fridge'+ 'refrigerator'+ 'kitchen'],mrrap4food,http://creativecommons.org/publicdomain/zero/1.0/,refrigerator running,16.672,,4
487860,Refrigerator _02.wav,https://freesound.org/people/BenDrain/sounds/487860/,006 - Cooking_Appliances,5,['tone'+ 'room'+ 'hum'+ 'buzz'+ 'refrigerator'+ 'field-recording'],BenDrain,http://creativecommons.org/publicdomain/zero/1.0/,Refrigerator sounds,13.5,,0
197895,refrigerator opening.WAV,https://freesound.org/people/Millavsb/sounds/197895/,006 - Cooking_Appliances,5,['close'+ 'door'+ 'refrigerator'+ 'opening'],Millavsb,http://creativecommons.org/publicdomain/zero/1.0/,refrigerator opening,12.7471,,9
487861,Refrigerator _01.wav,https://freesound.org/people/BenDrain/sounds/487861/,006 - Cooking_Appliances,5,['tone'+ 'room'+ 'hum'+ 'buzz'+ 'refrigerator'+ 'field-recording'],BenDrain,http://creativecommons.org/publicdomain/zero/1.0/,Refrigerator sounds,23.0,,4
488046,Refrigerator_03.wav,https://freesound.org/people/BenDrain/sounds/488046/,006 - Cooking_Appliances,5,['hum'+ 'field-recording'+ 'refrigerator'+ 'buzz'],BenDrain,http://creativecommons.org/publicdomain/zero/1.0/,Refrigerator sounds,13.25,,4
457241,"Old Electric Stove, Stove Dials.wav",https://freesound.org/people/AslakHostaker/sounds/457241/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",18.32,,2
415194,kettle on stove on fire.wav,https://freesound.org/people/panchtitoohh/sounds/415194/,006 - Cooking_Appliances,5,['cooking'+ 'fire'+ 'pot'+ 'placing'+ 'chef'+ 'cook'+ 'stove'+ 'pan'+ 'kitchen'],panchtitoohh,http://creativecommons.org/publicdomain/zero/1.0/,Placing a open kettle filled with a little bit of water on a wood burning stove.,36.1394,,3
260213,FranklinStoveSpring_RX.wav,https://freesound.org/people/strikingtwice/sounds/260213/,006 - Cooking_Appliances,5,['handle'+ 'old'+ 'spring'+ 'stove'+ 'metal'+ 'clang'+ 'metallic'+ 'hinge'+ 'rusty'+ 'iron'+ 'creak'+ 'door'+ 'groans'],strikingtwice,http://creativecommons.org/licenses/by/3.0/,Various sounds from VERY old franklin wood burning stove,125.0,,5
260211,FranklinStoveFlue_RX.wav,https://freesound.org/people/strikingtwice/sounds/260211/,006 - Cooking_Appliances,5,['old'+ 'stove'+ 'metal'+ 'clang'+ 'metallic'+ 'hinge'+ 'rusty'+ 'iron'+ 'door'+ 'groans'],strikingtwice,http://creativecommons.org/licenses/by/3.0/,Various sounds from VERY old franklin wood burning stove,41.7669,,6
260209,FranklinStovePebblesOnMetal_RX.wav,https://freesound.org/people/strikingtwice/sounds/260209/,006 - Cooking_Appliances,5,['old'+ 'stove'+ 'metal'+ 'clang'+ 'metallic'+ 'hinge'+ 'rusty'+ 'iron'+ 'door'+ 'groans'],strikingtwice,http://creativecommons.org/licenses/by/3.0/,Various sounds from VERY old franklin wood burning stove,44.2528,,7
260212,FranklinStoveDoorGroansandHits_RX.wav,https://freesound.org/people/strikingtwice/sounds/260212/,006 - Cooking_Appliances,5,['old'+ 'stove'+ 'metal'+ 'clang'+ 'metallic'+ 'hinge'+ 'rusty'+ 'iron'+ 'door'+ 'groans'],strikingtwice,http://creativecommons.org/licenses/by/3.0/,Various sounds from VERY old franklin wood burning stove,219.285,,0
260210,FranklinStoveInsideHits_RX.wav,https://freesound.org/people/strikingtwice/sounds/260210/,006 - Cooking_Appliances,5,['old'+ 'stove'+ 'metal'+ 'clang'+ 'metallic'+ 'hinge'+ 'rusty'+ 'iron'+ 'door'+ 'groans'],strikingtwice,http://creativecommons.org/licenses/by/3.0/,Various sounds from VERY old franklin wood burning stove,36.0,,0
364904,Stove,https://freesound.org/people/TiesWijnen/sounds/364904/,006 - Cooking_Appliances,5,['sizzle'+ 'food'+ 'stove'+ 'cooking'+ 'sizzling'+ 'oil'+ 'cook'+ 'frying'+ 'fry'+ 'pot'+ 'pan'+ 'kitchen'],TiesWijnen,http://creativecommons.org/publicdomain/zero/1.0/,Empty stove on high,9.95573,,1
415195,Kettle on stove more fire.wav,https://freesound.org/people/panchtitoohh/sounds/415195/,006 - Cooking_Appliances,5,['cooking'+ 'fire'+ 'pot'+ 'placing'+ 'chef'+ 'cook'+ 'stove'+ 'pan'+ 'kitchen'],panchtitoohh,http://creativecommons.org/publicdomain/zero/1.0/,Placing a open kettle filled with a little bit of water on a wood burning stove. Take taken with a higher input volume. The fire is more present.,66.3535,,2
457233,"Old Electric Stove, Oven Door Hinge Creak 2.wav",https://freesound.org/people/AslakHostaker/sounds/457233/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",27.04,,5
457236,"Old Electric Stove, Oven Door Open and Close, Close Miked.wav",https://freesound.org/people/AslakHostaker/sounds/457236/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",67.04,,5
457234,"Old Electric Stove, Oven Door Hinge Creak 1.wav",https://freesound.org/people/AslakHostaker/sounds/457234/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",23.88,,6
457235,"Old Electric Stove, Oven Door Open and Close, Distant.wav",https://freesound.org/people/AslakHostaker/sounds/457235/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",28.24,,7
457240,"Old Electric Stove, Oven Door Open and Close, Slight Distance.wav",https://freesound.org/people/AslakHostaker/sounds/457240/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",61.64,,2
457239,"Old Electric Stove, Oven Door Safety Latch.wav",https://freesound.org/people/AslakHostaker/sounds/457239/,006 - Cooking_Appliances,5,['door'+ 'sfx'+ 'fx'+ 'house'+ 'household'+ 'cooking'+ 'metal'+ 'switch'+ 'sound-effect'+ 'oven'+ 'cook'+ 'stove'+ 'kitchen'],AslakHostaker,http://creativecommons.org/publicdomain/zero/1.0/,"Sounds recorded from an old electric stove, metal hinges, door and switches.",15.84,,4
343124,"Toaster Start, A.wav",https://freesound.org/people/InspectorJ/sounds/343124/,006 - Cooking_Appliances,5,['Toast'+ 'toast'+ 'toaster'+ 'Start'+ 'Toaster'+ 'Up'+ 'up'+ 'start'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of starting a toaster recorded from four different perspectives.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Toaster Start, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th April 2016.

Note: Audio quality is always better when downloaded.",7.24857,,7
343125,"Toaster Pop, A.wav",https://freesound.org/people/InspectorJ/sounds/343125/,006 - Cooking_Appliances,5,['Toast'+ 'toast'+ 'toaster'+ 'Toaster'+ 'popping'+ 'pop'+ 'release'+ 'Pop'+ 'Release'+ 'Popping'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a toaster popping recorded from four different perspectives.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Toaster Pop, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 17th April 2016.

Note: Audio quality is always better when downloaded.",6.94515,,7
219507,Toaster 01.wav,https://freesound.org/people/JarredGibb/sounds/219507/,006 - Cooking_Appliances,5,['household'+ 'toaster'+ 'kitchen'],JarredGibb,http://creativecommons.org/publicdomain/zero/1.0/,A toaster,11.3166,,7
240548,Toaster,https://freesound.org/people/rivernile7/sounds/240548/,006 - Cooking_Appliances,5,['Toast'+ 'Toaster'+ 'Appliance'+ 'Kitchen'],rivernile7,http://creativecommons.org/licenses/by/3.0/,Toaster recording from start to finish.,6.03041,,8
84124,Toaster.wav,https://freesound.org/people/skeetdawg/sounds/84124/,006 - Cooking_Appliances,5,['bounce'+ 'click'+ 'toaster'],skeetdawg,http://creativecommons.org/licenses/sampling+/1.0/,Toaster Popping,12.1173,,2
554851,toaster.wav,https://freesound.org/people/Macsat-Rd/sounds/554851/,006 - Cooking_Appliances,5,['breakfast'+ 'toaster'+ 'bread'],Macsat-Rd,http://creativecommons.org/publicdomain/zero/1.0/,toaster is toasting,6.072,,5
219482,Kettle 01.wav,https://freesound.org/people/JarredGibb/sounds/219482/,006 - Cooking_Appliances,5,['Kettle'+ 'kettle'+ 'Tascam'+ 'boiling'+ 'boiling-water'+ 'Kitchen'],JarredGibb,http://creativecommons.org/publicdomain/zero/1.0/,A kettle boiling,43.8615,,5
239005,kettle boiling.wav,https://freesound.org/people/squashy555/sounds/239005/,006 - Cooking_Appliances,5,['boiling-kettle'+ 'water-boiling'+ 'kettle'+ 'Kettle'+ 'electric-kettle'+ 'Tascam'+ 'boiling'+ 'boiling-water'],squashy555,http://creativecommons.org/publicdomain/zero/1.0/,"Electric kettle boiling water
Recorded with Tascam DR07",52.6424,,8
366469,kettle boiling.wav,https://freesound.org/people/Aliedsvwyk/sounds/366469/,006 - Cooking_Appliances,5,['Kettle'+ 'OWI'+ 'vintage'+ 'kettle'+ 'boiling'+ 'hot'+ 'boiling-water'+ 'boiler'],Aliedsvwyk,http://creativecommons.org/licenses/by-nc/3.0/,boiled water on our stove with a very vintage(old) kettle.,17.0,,5
254339,Steam kettle boiling and whistling,https://freesound.org/people/Jagadamba/sounds/254339/,006 - Cooking_Appliances,5,['kettle'+ 'whistle'+ 'stove'+ 'Kettle'+ 'whistling'+ 'water'+ 'boiling'+ 'hot'+ 'bubbles'+ 'appliances'+ 'hiss'+ 'pot'+ 'steam'+ 'boil'+ 'kitchen'],Jagadamba,https://creativecommons.org/licenses/by-nc/4.0/,"Steam kettle boiling and whistling

Recorded and processed with the following equipment:

Interfaces:
focusrite scarlett 2i2
Alesis firewire io14

Microphones:
Rode NT1000
SE 2200 A
AKG C1000s
Superlux R102 Phantom Powered Ribbon Microphone
Radioshack PZM Pressure Zone Microphone X2
Optimus 33-3022 Boundary Microphone X2
Optimus 33-3017 Condenser Microphone
Realistic Electret Condenser Stereo Microphone 33-919A
Custom Made PZM - Panasonic condensors with custom 48volt phantom units X2
Clock Audio C 009E-RF boundary Microphone
Sony Stereo Electret Condenser Microphone ECM-99 A
Oktaver IIMK-55
Oktava mke-2
AKG D95s
Beyer Dynamic M58
Various Vintage Microphones

Portable Units:
Olympus VN-8600PC
ZOOM H2

Misc Equipment:
Phonic MU802 Mixer
Behringer Behringer U-CONTROL UCA222
Korg Toneworks AX100G",27.2196,,0
404679,Poppin the kettle on _01.wav,https://freesound.org/people/SpencerBarkerMedia101/sounds/404679/,006 - Cooking_Appliances,5,['Kettle'+ 'rode'+ 'kitchen'],SpencerBarkerMedia101,http://creativecommons.org/licenses/by/3.0/,Kettle.,5.328,,3
393759,kettle,https://freesound.org/people/addiesindie13/sounds/393759/,006 - Cooking_Appliances,5,['water'+ 'toilet'+ 'bathroom'+ 'kettle'],addiesindie13,http://creativecommons.org/publicdomain/zero/1.0/,kettle sound,13.172,,3
260724,kettle,https://freesound.org/people/daenerys/sounds/260724/,006 - Cooking_Appliances,5,['off'+ 'electric'+ 'kettle'+ 'water'+ 'turn'+ 'boil'],daenerys,https://creativecommons.org/licenses/by/4.0/,electric kettle boiling water,121.98,,10
506978,KETTLE BOIL_L.WAV,https://freesound.org/people/Jamesyeremeyev/sounds/506978/,006 - Cooking_Appliances,5,['boilingwater'+ 'Kettle'+ 'boil'],Jamesyeremeyev,http://creativecommons.org/publicdomain/zero/1.0/,Stereo Recording of A Kettle Boiling_L_Some Background noise,208.703,-33.9247870335 151.164659493,5
506977,KETTLE BOIL_R.WAV,https://freesound.org/people/Jamesyeremeyev/sounds/506977/,006 - Cooking_Appliances,5,['boilingwater'+ 'Kettle'+ 'boil'],Jamesyeremeyev,http://creativecommons.org/publicdomain/zero/1.0/,Stereo Recording of A Kettle Boiling_R_Some Background noise,208.703,-33.9225737151 151.1618641,4
324289,kettle boiling then stop,https://freesound.org/people/savvah/sounds/324289/,006 - Cooking_Appliances,5,['trigger'+ 'boiling'+ 'kettle'+ 'boiling-water'+ 'Kitchen'],savvah,https://creativecommons.org/licenses/by/4.0/,"hot kettle switched on again and boiling about a minute, then switched off",54.9892,,9
645976,Kettle Boiling Contact Mic Recording 1 (Geofon),https://freesound.org/people/Morphic__/sounds/645976/,006 - Cooking_Appliances,5,['contact-mircorphone'+ 'water'+ 'pcma10'+ 'boiling'+ 'kettle'+ 'hot'+ 'lom'+ 'recording'+ 'contact-mic'+ 'geofon'+ 'appliances'+ 'ambient'+ 'ambience'+ 'sony'+ 'bubbles'+ 'boil'+ 'kitchen'],Morphic__,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a kettle boiling. Recorded with a LOM Geofon contact microphone into a Sony PCM-A10.,169.8,,10
645977,Kettle Boiling Contact Mic Recording 2 (Geofon),https://freesound.org/people/Morphic__/sounds/645977/,006 - Cooking_Appliances,5,['contact-mircorphone'+ 'water'+ 'pcma10'+ 'boiling'+ 'kettle'+ 'hot'+ 'lom'+ 'recording'+ 'contact-mic'+ 'geofon'+ 'appliances'+ 'ambient'+ 'ambience'+ 'sony'+ 'bubbles'+ 'boil'+ 'kitchen'],Morphic__,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a kettle boiling. Recorded with a LOM Geofon contact microphone into a Sony PCM-A10.,243.229,,6
535351,kettle K mon semi anechoic.mp3,https://freesound.org/people/acs272/sounds/535351/,006 - Cooking_Appliances,5,['kettle'+ 'high-quality'+ 'anechoic'],acs272,https://creativecommons.org/licenses/by/4.0/,"kettle,anechoic,high-quality",120.613,,0
266002,Microwave ,https://freesound.org/people/acertingart/sounds/266002/,006 - Cooking_Appliances,5,['microwave-oven'+ 'food'+ 'cooking'+ 'microwave'+ 'running'+ 'oven'+ 'cook'+ 'kitchen'],acertingart,http://creativecommons.org/licenses/by/3.0/,Microwave running one hour,3600.0,,3
498576,Microwave,https://freesound.org/people/16G_Panska_Veinlich_Jakub/sounds/498576/,006 - Cooking_Appliances,5,['Czech'+ 'ZoomH5'+ 'housework'+ 'microwave'+ 'CZ'+ 'Panska'+ 'bustle'],16G_Panska_Veinlich_Jakub,http://creativecommons.org/publicdomain/zero/1.0/,"Making food in
microwave",39.3888,,3
493759,Microwave,https://freesound.org/people/dj997/sounds/493759/,006 - Cooking_Appliances,5,['Beep'+ 'Sound-effect'+ 'Microwave'],dj997,http://creativecommons.org/licenses/by/3.0/,A microwave finishing its time.,10.3405,,10
408369,Microwave,https://freesound.org/people/AJ170193/sounds/408369/,006 - Cooking_Appliances,5,['Machine'+ 'OWI'+ 'Hum'+ 'Household'+ 'Cooking'+ 'Microwave'+ 'Beep'+ 'Kitchen'],AJ170193,http://creativecommons.org/licenses/by-nc/3.0/,A microwave cooking and beeping.,15.52,,6
616104,Microwave,https://freesound.org/people/achats57/sounds/616104/,006 - Cooking_Appliances,5,['appliance'+ 'Microwave'+ 'kitchen'],achats57,http://creativecommons.org/publicdomain/zero/1.0/,A 10 second warm up in microwave,17.5757,,2
201660,Microwave,https://freesound.org/people/ashleyxxpiano/sounds/201660/,006 - Cooking_Appliances,5,['attribution'+ 'power'+ 'sfx'+ 'sounds'+ 'microwave'+ 'powerline'+ 'noncommercial'+ 'brastad'+ 'ashley'+ 'line'+ 'everyday'],ashleyxxpiano,http://creativecommons.org/licenses/by-nc/3.0/,"A microwave opening, shutting, running, and beeping",31.9885,,1
240547,Microwave,https://freesound.org/people/rivernile7/sounds/240547/,006 - Cooking_Appliances,5,['Machine'+ 'Button'+ 'Microwave'+ 'Beep'+ 'Household'+ 'Kitchen'],rivernile7,http://creativecommons.org/licenses/by/3.0/,Straight up Microwave recording in action.;),31.9291,,6
586425,Microwave,https://freesound.org/people/muy2149972/sounds/586425/,006 - Cooking_Appliances,5,['Cooking'+ 'Microwave'+ 'Kitchen'],muy2149972,http://creativecommons.org/publicdomain/zero/1.0/,The microwave everyone can see at the kitchen.,65.6333,,0
85458,Microwave.aif,https://freesound.org/people/JasonElrod/sounds/85458/,006 - Cooking_Appliances,5,['appliance'+ 'cooking'+ 'heat'+ 'hum'+ 'humming'+ 'kitchen'+ 'microwave'+ 'motor'],JasonElrod,http://creativecommons.org/licenses/by/3.0/,Microwave Cooking,25.9,,5
185883,microwave.wav,https://freesound.org/people/Eirikr/sounds/185883/,006 - Cooking_Appliances,5,['UPF-CS13'+ 'cooking'+ 'campus-upf'+ 'microwave'],Eirikr,http://creativecommons.org/publicdomain/zero/1.0/,The sound of a microwave.,6.65941,41.4038452112 2.19361782074,7
